gameId,gameDateTimeEst,hometeamName,awayteamName,homeScore,awayScore,home_win,is_playoff,home_elo,away_elo,elo_diff,home_elo_games_played,away_elo_games_played,elo_expected_home_win,close_game,home_division,away_division,same_division,home_points,home_reboundsDefensive,home_reboundsOffensive,home_assists,home_steals,home_blocks,home_turnovers,home_minutes,home_player_count,away_points,away_reboundsDefensive,away_reboundsOffensive,away_assists,away_steals,away_blocks,away_turnovers,away_minutes,away_player_count,home_last5_pts,home_last5_rebounds,home_last5_ast,home_last5_stl,home_last5_blk,home_last5_tov,home_last5_min,home_last5_player_count,away_last5_pts,away_last5_rebounds,away_last5_ast,away_last5_stl,away_last5_blk,away_last5_tov,away_last5_min,away_last5_player_count,pts_diff_last5,reb_diff_last5,ast_diff_last5,min_diff_last5,player_count_diff_last5,stl_diff_last5,blk_diff_last5,tov_diff_last5,home_playoff_exp,away_playoff_exp,playoff_exp_diff,home_injury_impact,away_injury_impact,injury_impact_diff,home_last5_winrate,home_last3_winrate,home_last10_winrate,home_winrate_trend,home_last5_avg_points,home_last5_avg_points_allowed,home_rest_days,home_is_back_to_back,home_opponent_strength,home_h2h_winrate,home_home_winrate,home_away_winrate,home_last_game_close,home_games_last7,home_consecutive_away,home_current_streak,home_last5_mov,home_last10_mov,away_last5_winrate,away_last3_winrate,away_last10_winrate,away_winrate_trend,away_last5_avg_points,away_last5_avg_points_allowed,away_rest_days,away_is_back_to_back,away_opponent_strength,away_h2h_winrate,away_home_winrate,away_away_winrate,away_last_game_close,away_games_last7,away_consecutive_away,away_current_streak,away_last5_mov,away_last10_mov,winrate_diff,last10_winrate_diff,winrate_trend_diff,average_points_diff,average_points_allowed_diff,rest_days_diff,h2h_winrate_diff,streak_diff,mov_diff,home_pts_per_pace,away_pts_per_pace,pts_per_pace_diff,home_off_rating,away_off_rating,home_def_rating,away_def_rating,home_net_rating,away_net_rating,net_rating_diff,off_rating_diff,def_rating_diff,season_progress,season,home_series_wins,away_series_wins,series_wins_diff,is_elimination_game,market_prob_home_win
22101153,2022-04-01,Boston Celtics,Indiana Pacers,128,123,1,0,1609.439045048955,1358.6681495234272,250.77089552552775,535,487,0.8827982194211318,1,Atlantic,Central,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,28.440416666666664,-28.440416666666664,0.6,0.3333333333333333,0.7,-0.36666666666666664,120.2,110.6,2.0,0,0.0,0.6666666666666666,0.6654275092936803,0.5451127819548872,0.0,4.0,0,-2,9.6,12.7,0.0,0.0,0.3,-0.3,108.8,126.2,2.0,0,0.6,0.3333333333333333,0.5802469135802469,0.4262295081967213,0.0,4.0,0,-5,-17.4,-7.8,0.6,0.39999999999999997,-0.06666666666666665,11.400000000000006,-15.600000000000009,0.0,0.3333333333333333,3,27.0,0.5207972270363951,0.46297872340425533,0.05781850363213975,,,,,,,,,,0.674074074074074,2021,0,0,0,0,
22101156,2022-04-01,Milwaukee Bucks,LA Clippers,119,153,0,0,1631.5310191375186,1487.5581743887494,143.97284474876915,528,512,0.8028844322485428,0,Central,Pacific,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.504916666666663,12.598,6.906916666666662,0.8,0.6666666666666666,0.7,-0.033333333333333326,116.0,112.4,1.0,1,0.2,1.0,0.7034220532319392,0.5547169811320755,1.0,4.0,3,2,3.6,1.0,0.2,0.3333333333333333,0.3,0.033333333333333326,111.0,124.0,1.0,1,0.8,0.0,0.625,0.53125,1.0,3.0,1,-1,-13.0,-7.3,0.6000000000000001,0.39999999999999997,-0.06666666666666665,5.0,-11.599999999999994,0.0,1.0,3,16.6,0.5078809106830122,0.4723404255319149,0.03554048515109731,,,,,,,,,,0.674074074074074,2021,0,0,0,0,
22101152,2022-04-01,Washington Wizards,Dallas Mavericks,135,103,1,0,1410.8939509663842,1622.0654880854172,-211.17153711903302,490,483,0.34525675464977995,0,Southeast,Southwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.743222222222222,10.719666666666669,6.0235555555555536,0.6,0.6666666666666666,0.4,0.2666666666666666,109.2,108.6,2.0,0,0.8,1.0,0.5673469387755102,0.3551020408163265,0.0,4.0,0,1,0.6,-4.2,0.8,1.0,0.7,0.30000000000000004,113.4,105.8,2.0,0,0.6,0.0,0.5330578512396694,0.4107883817427386,0.0,4.0,1,3,7.6,1.4,-0.20000000000000007,-0.29999999999999993,-0.03333333333333344,-4.200000000000003,2.799999999999997,0.0,1.0,-2,-7.0,0.5013774104683195,0.5173357664233578,-0.01595835595503825,,,,,,,,,,0.674074074074074,2021,0,0,0,0,
22101151,2022-04-01,Orlando Magic,Toronto Raptors,89,102,0,0,1333.5966999649652,1579.636496802924,-246.03979683795887,478,521,0.3013931354781658,0,Southeast,Atlantic,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.785714285714286,6.857142857142857,-0.07142857142857117,0.0,0.0,0.0,0.2,0.0,0.3,-0.3,103.4,111.2,2.0,0,0.8,0.5,0.4127659574468085,0.30864197530864196,0.0,4.0,2,-4,-7.8,-8.4,0.8,1.0,0.8,0.19999999999999996,117.4,104.4,2.0,0,0.2,0.5,0.6628352490421456,0.5769230769230769,0.0,4.0,0,4,13.0,9.1,-0.6000000000000001,-0.5,-0.49999999999999994,-14.0,6.799999999999997,0.0,0.0,-8,-20.8,0.4818266542404473,0.5293056807935077,-0.04747902655306041,,,,,,,,,,0.674074074074074,2021,0,0,0,0,
22101159,2022-04-01,Denver Nuggets,Minnesota Timberwolves,130,136,0,0,1593.9757680837756,1564.0011576315585,29.97461045221712,511,464,0.6787850538110232,0,Northwest,Northwest,1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.785714285714286,11.066666666666666,-5.280952380952381,0.0,17.788333333333338,-17.788333333333338,0.8,1.0,0.6,0.4,121.6,117.8,2.0,0,0.2,0.3333333333333333,0.6745098039215687,0.49609375,0.0,4.0,2,3,3.8,0.6,0.2,0.3333333333333333,0.5,-0.16666666666666669,110.8,117.8,2.0,0,0.8,0.6666666666666666,0.5281385281385281,0.33476394849785407,0.0,3.0,2,-2,-7.0,1.5,0.6000000000000001,0.09999999999999998,0.5666666666666667,10.799999999999997,0.0,0.0,-0.3333333333333333,5,10.8,0.5079365079365079,0.4846894138232721,0.023247094113235833,,,,,,,,,,0.674074074074074,2021,0,0,0,0,
22101158,2022-04-01,San Antonio Spurs,Portland Trail Blazers,130,111,1,0,1458.6637430956762,1365.6968673095944,92.9668757860818,493,503,0.7522794614459053,0,Southwest,Northwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533333333333333,5.0,7.533333333333333,18.111649999999997,0.0,18.111649999999997,0.8,0.6666666666666666,0.6,0.06666666666666665,116.8,107.8,2.0,0,0.0,1.0,0.6188524590163934,0.4538152610441767,1.0,4.0,0,-1,9.0,-0.5,0.0,0.0,0.1,-0.1,107.6,124.8,2.0,0,0.8,0.0,0.5912698412698413,0.4342629482071713,0.0,4.0,0,-5,-17.2,-15.7,0.8,0.5,0.16666666666666666,9.200000000000003,-17.0,0.0,1.0,4,26.2,0.5200356188780053,0.4629948364888124,0.05704078238919291,,,,,,,,,,0.674074074074074,2021,0,0,0,0,
22101155,2022-04-01,Memphis Grizzlies,Phoenix Suns,122,114,1,0,1649.5818394382402,1748.094676688358,-98.51283725011785,479,489,0.5021401861660296,0,Southwest,Pacific,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7857142857142856,-3.7857142857142856,71.70166666666667,0.0,71.70166666666667,1.0,1.0,0.9,0.09999999999999998,125.4,106.2,2.0,0,1.0,0.5,0.5397489539748954,0.4083333333333333,1.0,4.0,1,6,19.2,14.9,1.0,1.0,0.9,0.09999999999999998,122.6,115.4,2.0,0,1.0,0.5,0.4838709677419355,0.43568464730290457,1.0,3.0,1,9,7.2,12.0,0.0,0.0,0.0,2.8000000000000114,-9.200000000000003,0.0,0.0,-3,12.0,0.5414507772020725,0.515126050420168,0.02632472678190445,,,,,,,,,,0.674074074074074,2021,0,0,0,0,
22101160,2022-04-01,Los Angeles Lakers,New Orleans Pelicans,111,114,0,0,1413.4214387379118,1491.017390067502,-77.5959513295902,492,475,0.5321974025252724,1,Pacific,Southwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.785714285714286,0.0,9.785714285714286,0.0,0.0,0.0,0.2,0.0,0.2,-0.2,115.8,122.4,1.0,1,0.6,0.0,0.5465587044534413,0.4326530612244898,0.0,4.0,3,-4,-6.6,-9.6,0.6,0.6666666666666666,0.6,0.06666666666666665,113.0,107.4,2.0,0,0.2,1.0,0.4957983193277311,0.4050632911392405,0.0,4.0,1,2,5.6,5.3,-0.39999999999999997,-0.39999999999999997,-0.26666666666666666,2.799999999999997,15.0,-1.0,-1.0,-6,-12.2,0.48614609571788414,0.5127041742286751,-0.02655807851079095,,,,,,,,,,0.674074074074074,2021,0,0,0,0,
22101161,2022-04-02,Philadelphia 76ers,Charlotte Hornets,144,114,1,0,1593.5252821189256,1515.5254417639076,77.99984035501802,505,460,0.7358772654847826,0,Atlantic,Southeast,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.733333333333333,0.0,10.733333333333333,0.0,8.862666666666666,-8.862666666666666,0.4,0.0,0.5,-0.5,112.4,110.4,2.0,0,0.6,0.6666666666666666,0.6746031746031746,0.466403162055336,0.0,4.0,1,-3,2.0,2.2,0.6,0.6666666666666666,0.8,-0.13333333333333341,113.2,111.8,3.0,0,0.4,0.3333333333333333,0.5065502183406113,0.3939393939393939,0.0,4.0,1,1,1.4,8.1,-0.19999999999999996,-0.30000000000000004,-0.3666666666666666,-0.7999999999999972,-1.3999999999999915,-1.0,0.3333333333333333,-4,0.6000000000000001,0.5044883303411131,0.5031111111111112,0.0013772192300018915,,,,,,,,,,0.6777777777777778,2021,0,0,0,0,
22101163,2022-04-02,Atlanta Hawks,Brooklyn Nets,122,115,1,0,1546.9774182720816,1505.5098618620154,41.46755641006621,486,488,0.6930362653480497,0,Southeast,Atlantic,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,49.1711111111111,-49.1711111111111,0.8,1.0,0.7,0.30000000000000004,124.2,116.0,2.0,0,0.4,0.0,0.5185185185185185,0.34156378600823045,0.0,4.0,0,4,8.2,5.6,0.4,0.3333333333333333,0.6,-0.26666666666666666,117.8,117.8,2.0,0,0.8,1.0,0.5,0.4057377049180328,1.0,4.0,0,-1,0.0,5.6,0.4,0.09999999999999998,0.5666666666666667,6.400000000000006,-1.7999999999999972,0.0,-1.0,5,8.2,0.5170691090757702,0.5,0.017069109075770195,,,,,,,,,,0.6777777777777778,2021,0,0,0,0,
22101164,2022-04-02,Chicago Bulls,Miami Heat,109,127,0,0,1519.4473475253806,1587.2158380631774,-67.76849053779688,466,498,0.5462522610361333,0,Central,Southeast,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.233666666666664,0.0,14.233666666666664,0.6,0.6666666666666666,0.4,0.2666666666666666,110.6,110.6,2.0,0,0.4,0.0,0.4592274678111588,0.3562231759656652,1.0,4.0,0,2,0.0,-6.5,0.4,0.6666666666666666,0.5,0.16666666666666663,106.2,107.4,3.0,0,0.6,1.0,0.6088709677419355,0.484,0.0,3.0,1,2,-1.2,0.9,0.19999999999999996,-0.09999999999999998,0.09999999999999998,4.3999999999999915,3.1999999999999886,-1.0,-1.0,0,1.2,0.5,0.497191011235955,0.002808988764045006,,,,,,,,,,0.6777777777777778,2021,0,0,0,0,
22101162,2022-04-02,New York Knicks,Cleveland Cavaliers,101,119,0,0,1471.1302384349417,1473.0233969568517,-1.8931585219099816,466,500,0.6375505095746334,0,Atlantic,Central,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.866666666666667,15.8,-3.9333333333333336,0.0,0.0,0.0,0.8,0.6666666666666666,0.6,0.06666666666666665,111.8,108.0,3.0,0,0.2,0.0,0.4291845493562232,0.31759656652360513,0.0,4.0,0,-1,3.8,2.8,0.2,0.3333333333333333,0.4,-0.06666666666666671,104.8,113.4,2.0,0,0.8,1.0,0.5335968379446641,0.3765182186234818,0.0,4.0,1,-2,-8.6,-4.2,0.6000000000000001,0.19999999999999996,0.13333333333333336,7.0,-5.400000000000006,1.0,-1.0,1,12.399999999999999,0.5086442220200181,0.48029330889092575,0.02835091312909238,,,,,,,,,,0.6777777777777778,2021,0,0,0,0,
22101165,2022-04-02,Golden State Warriors,Utah Jazz,111,107,1,0,1525.450958084222,1544.7356447741597,-19.284686689937644,520,512,0.6141130765914992,1,Pacific,Northwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.376416666666668,19.548111111111112,2.8283055555555556,0.2,0.0,0.3,-0.3,108.2,115.6,3.0,0,0.2,0.6666666666666666,0.6920152091254753,0.5758754863813229,1.0,4.0,0,-4,-7.4,-3.8,0.2,0.3333333333333333,0.4,-0.06666666666666671,107.0,115.2,2.0,0,0.2,0.3333333333333333,0.7035573122529645,0.5096525096525096,0.0,4.0,0,1,-8.2,0.4,0.0,-0.10000000000000003,-0.23333333333333328,1.2000000000000028,0.3999999999999915,1.0,0.3333333333333333,-5,0.7999999999999989,0.48346738159070596,0.4815481548154816,0.0019192267752243808,,,,,,,,,,0.6777777777777778,2021,0,0,0,0,
22101170,2022-04-03,Cleveland Cavaliers,Philadelphia 76ers,108,112,0,0,1482.968908013738,1601.3172380479584,-118.34833003422045,501,506,0.4736191510984759,1,Central,Atlantic,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,10.733333333333333,5.066666666666668,0.0,0.0,0.0,0.4,0.3333333333333333,0.4,-0.06666666666666671,107.8,110.2,1.0,1,0.4,0.0,0.5335968379446641,0.3790322580645161,0.0,5.0,2,1,-2.4,-3.3,0.4,0.3333333333333333,0.6,-0.26666666666666666,116.0,109.0,1.0,1,0.4,1.0,0.6758893280632411,0.466403162055336,0.0,4.0,0,1,7.0,5.6,0.0,-0.19999999999999996,0.19999999999999996,-8.200000000000003,1.2000000000000028,0.0,-1.0,0,-9.4,0.4944954128440367,0.5155555555555555,-0.021060142711518848,,,,,,,,,,0.6814814814814815,2021,0,0,0,0,
22101173,2022-04-03,Houston Rockets,Minnesota Timberwolves,132,139,0,0,1308.148234334019,1574.8617621190128,-266.71352778499386,519,465,0.27694222679058644,0,Southwest,Northwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769230769230769,11.066666666666666,-5.297435897435897,14.188416666666669,17.788333333333338,-3.599916666666669,0.4,0.0,0.3,-0.3,119.0,114.0,2.0,0,0.4,0.0,0.6068702290076335,0.4785992217898833,1.0,4.0,0,-3,5.0,-2.0,0.4,0.3333333333333333,0.6,-0.26666666666666666,116.4,121.8,2.0,0,0.4,1.0,0.5281385281385281,0.33760683760683763,0.0,3.0,3,1,-5.4,2.9,0.0,-0.3,-0.033333333333333326,2.5999999999999943,-7.799999999999997,0.0,-1.0,-4,10.4,0.5107296137339056,0.4886649874055416,0.02206462632836398,,,,,,,,,,0.6814814814814815,2021,0,0,0,0,
22101177,2022-04-03,LA Clippers,New Orleans Pelicans,119,100,1,0,1501.4800884463657,1498.82040692604,2.6596815203256483,513,476,0.6435846111053258,0,Pacific,Southwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.598,0.0,12.598,0.4,0.6666666666666666,0.3,0.36666666666666664,123.2,123.6,2.0,0,0.8,0.0,0.625,0.5330739299610895,0.0,4.0,2,1,-0.4,-4.5,0.8,1.0,0.7,0.30000000000000004,115.2,108.4,2.0,0,0.4,1.0,0.4957983193277311,0.40756302521008403,1.0,3.0,2,3,6.8,7.8,-0.4,-0.39999999999999997,0.0666666666666666,8.0,15.199999999999989,0.0,-1.0,-2,-7.2,0.4991896272285251,0.51520572450805,-0.01601609727952491,,,,,,,,,,0.6814814814814815,2021,0,0,0,0,
22101166,2022-04-03,Boston Celtics,Washington Wizards,144,102,1,0,1613.2589590584098,1426.3197208768795,186.9392381815303,536,491,0.8391281068325552,0,Atlantic,Southeast,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,16.743222222222222,-16.743222222222222,0.6,0.3333333333333333,0.7,-0.36666666666666664,119.4,110.6,2.0,0,0.8,0.3333333333333333,0.6666666666666666,0.5451127819548872,1.0,4.0,0,1,8.8,12.1,0.8,0.6666666666666666,0.5,0.16666666666666663,115.8,106.4,2.0,0,0.6,0.6666666666666666,0.5691056910569106,0.3551020408163265,0.0,4.0,0,2,9.4,0.4,-0.20000000000000007,0.19999999999999996,-0.5333333333333332,3.6000000000000085,4.199999999999989,0.0,-0.3333333333333333,-1,-0.5999999999999996,0.5191304347826087,0.5211521152115212,-0.0020216804289124868,,,,,,,,,,0.6814814814814815,2021,0,0,0,0,
22101169,2022-04-03,Indiana Pacers,Detroit Pistons,117,121,0,0,1354.8482355139724,1360.906903635467,-6.05866812149452,488,466,0.6319914690758321,1,Central,Central,1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.533333333333333,-13.533333333333333,28.440416666666664,0.0,28.440416666666664,0.0,0.0,0.2,-0.2,111.6,129.8,2.0,0,0.4,0.3333333333333333,0.5802469135802469,0.42448979591836733,1.0,4.0,1,-6,-18.2,-9.4,0.4,0.6666666666666666,0.4,0.2666666666666666,106.8,105.8,2.0,0,0.0,0.6666666666666666,0.48068669527896996,0.2875536480686695,0.0,4.0,1,2,1.0,2.5,-0.4,-0.2,-0.4666666666666666,4.799999999999997,24.000000000000014,0.0,-0.3333333333333333,-8,-19.2,0.46230323115161553,0.5023518344308561,-0.040048603279240536,,,,,,,,,,0.6814814814814815,2021,0,0,0,0,
22101171,2022-04-03,Orlando Magic,New York Knicks,88,118,0,0,1329.691913778753,1461.1847273780554,-131.4928135993025,479,467,0.45480191673785214,0,Southeast,Atlantic,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.785714285714286,11.866666666666667,-5.0809523809523816,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,102.4,113.6,2.0,0,0.6,0.6666666666666666,0.4110169491525424,0.30864197530864196,0.0,4.0,0,-5,-11.2,-10.5,0.6,0.3333333333333333,0.6,-0.26666666666666666,107.8,110.6,1.0,1,0.0,0.3333333333333333,0.42735042735042733,0.31759656652360513,0.0,4.0,0,-2,-2.8,1.3,-0.6,-0.39999999999999997,0.06666666666666665,-5.3999999999999915,3.0,1.0,0.3333333333333333,-3,-8.399999999999999,0.4740740740740741,0.4935897435897436,-0.01951566951566952,,,,,,,,,,0.6814814814814815,2021,0,0,0,0,
22101172,2022-04-03,Toronto Raptors,Miami Heat,109,114,0,0,1583.5412829891363,1595.289669931112,-11.748386941975696,522,499,0.6243415265839362,1,Atlantic,Southeast,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.857142857142857,0.0,6.857142857142857,0.0,0.0,0.0,1.0,1.0,0.8,0.19999999999999996,118.0,99.6,2.0,0,0.6,0.6666666666666666,0.6628352490421456,0.578544061302682,0.0,4.0,1,5,18.4,9.2,0.6,1.0,0.5,0.5,110.8,105.6,1.0,1,1.0,0.3333333333333333,0.6088709677419355,0.4860557768924303,0.0,4.0,2,3,5.2,1.5,0.4,0.30000000000000004,-0.30000000000000004,7.200000000000003,-6.0,1.0,0.3333333333333333,2,13.2,0.5422794117647058,0.512014787430684,0.030264624334021883,,,,,,,,,,0.6814814814814815,2021,0,0,0,0,
22101168,2022-04-03,Los Angeles Lakers,Denver Nuggets,118,129,0,0,1405.6184218793737,1583.1151635963213,-177.49674171694755,493,512,0.39028673422994686,0,Pacific,Northwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.785714285714286,5.785714285714286,4.000000000000001,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,111.8,121.2,2.0,0,0.6,0.0,0.5443548387096774,0.4326530612244898,1.0,4.0,0,-5,-9.4,-7.0,0.6,0.6666666666666666,0.6,0.06666666666666665,122.2,122.0,2.0,0,0.0,1.0,0.671875,0.49609375,0.0,4.0,0,-1,0.2,1.2,-0.6,-0.39999999999999997,-0.26666666666666666,-10.400000000000006,-0.7999999999999972,0.0,-1.0,-4,-9.6,0.4798283261802575,0.5004095004095005,-0.020581174229242993,,,,,,,,,,0.6814814814814815,2021,0,0,0,0,
22101167,2022-04-03,Milwaukee Bucks,Dallas Mavericks,112,118,0,0,1617.6091050799023,1606.6397181749219,10.96938690498041,529,484,0.6544801450915669,0,Central,Southwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.504916666666663,10.719666666666669,8.785249999999994,0.6,0.6666666666666666,0.6,0.06666666666666665,114.6,123.4,2.0,0,0.6,1.0,0.7007575757575758,0.5547169811320755,0.0,4.0,0,-1,-8.8,-3.3,0.6,0.6666666666666666,0.6,0.06666666666666665,112.0,114.6,2.0,0,0.6,0.0,0.5330578512396694,0.4090909090909091,0.0,4.0,2,-1,-2.6,-2.1,0.0,0.0,0.0,2.5999999999999943,8.800000000000011,0.0,1.0,0,-6.200000000000001,0.48151260504201676,0.4942630185348632,-0.012750413492846446,,,,,,,,,,0.6814814814814815,2021,0,0,0,0,
22101176,2022-04-03,Sacramento Kings,Golden State Warriors,90,109,0,0,1410.867213129126,1536.0054466623938,-125.1382335332678,468,521,0.4638861711385587,0,Pacific,Pacific,1,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.369777777777784,22.376416666666668,14.993361111111117,0.8,0.6666666666666666,0.5,0.16666666666666663,113.4,115.4,2.0,0,0.2,0.0,0.44206008583690987,0.3659574468085106,1.0,4.0,5,2,-2.0,-5.1,0.2,0.3333333333333333,0.3,0.033333333333333326,106.8,116.2,1.0,1,0.8,1.0,0.6931818181818182,0.5758754863813229,1.0,4.0,0,1,-9.4,-4.7,0.6000000000000001,0.2,0.1333333333333333,6.6000000000000085,-0.7999999999999972,1.0,-1.0,1,7.4,0.4956293706293706,0.47892376681614346,0.016705603813227166,,,,,,,,,,0.6814814814814815,2021,0,0,0,0,
22101175,2022-04-03,San Antonio Spurs,Portland Trail Blazers,113,92,1,0,1466.0500255616046,1358.310584843666,107.73944071793858,494,504,0.7677846914103172,0,Southwest,Northwest,0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.533333333333333,5.0,7.533333333333333,18.111649999999997,0.0,18.111649999999997,0.8,0.6666666666666666,0.6,0.06666666666666665,120.8,108.4,2.0,0,0.0,1.0,0.6204081632653061,0.4538152610441767,0.0,4.0,0,1,12.4,1.2,0.0,0.0,0.1,-0.1,110.6,124.2,2.0,0,0.8,0.0,0.5912698412698413,0.43253968253968256,0.0,4.0,1,-6,-13.6,-16.7,0.8,0.5,0.16666666666666666,10.200000000000003,-15.799999999999997,0.0,1.0,7,26.0,0.5270506108202443,0.47103918228279384,0.05601142853745045,,,,,,,,,,0.6814814814814815,2021,0,0,0,0,
